frame;detected_all;matched_all;total_ms_all;detect_ms_all;match_ms_all;detected_0;matched_0;total_ms_0;detect_ms_0;match_ms_0;detected_1;matched_1;total_ms_1;detect_ms_1;match_ms_1;detected_2;matched_2;total_ms_2;detect_ms_2;match_ms_2;detected_3;matched_3;total_ms_3;detect_ms_3;match_ms_3;
447;946;526;37.165;27.076;10.089196;108;6.625;4.731;1.894;250;125;8.115;5.292;2.823;250;144;11.398;8.82;2.578;250;149;11.027;8.233;2.794;
448;944;503;39.201;26.906;12.295194;93;6.22;4.255;1.965;250;119;8.297;5.846;2.451;250;146;14.112;8.361;5.751;250;145;10.572;8.444;2.128;
449;953;545;44.272;30.455;13.817203;115;10.144;6.16;3.984;250;127;10.784;7.288;3.496;250;151;11.278;8.418;2.86;250;152;12.066;8.589;3.477;
450;952;523;31.301;22.073;9.228202;112;8.713;6.446;2.267;250;117;7.546;4.81;2.736;250;148;8.188;6.005;2.183;250;146;6.854;4.812;2.042;
451;956;525;29.418;20.635;8.783206;107;6.561;4.611;1.95;250;117;8.137;5.758;2.379;250;143;7.238;4.862;2.376;250;158;7.482;5.404;2.078;
452;919;522;30.644;21.539;9.105169;96;7.176;5.205;1.971;250;114;8.449;5.99;2.459;250;150;7.723;5.197;2.526;250;162;7.296;5.147;2.149;
453;897;537;31.054;22.45;8.604147;83;7.566;5.785;1.781;250;128;8.077;5.792;2.285;250;166;6.656;4.473;2.183;250;160;8.755;6.4;2.355;
454;918;464;28.562;19.511;9.051168;75;8.02;5.19;2.83;250;111;6.902;4.733;2.169;250;130;6.344;4.317;2.027;250;148;7.296;5.271;2.025;
455;913;537;30.036;20.436;9.6163;94;6.895;4.619;2.276;250;119;7.002;4.577;2.425;250;164;9.402;6.639;2.763;250;160;6.737;4.601;2.136;
456;921;547;34.36;24.81;9.55171;85;8.29;5.946;2.344;250;131;8.02;5.727;2.293;250;157;7.749;5.053;2.696;250;174;10.301;8.084;2.217;
457;936;540;31.078;21.852;9.226186;97;7.181;5.129;2.052;250;118;6.915;4.634;2.281;250;160;8.687;5.786;2.901;250;165;8.295;6.303;1.992;
458;918;517;29.885;21.138;8.747168;95;6.248;4.577;1.671;250;118;8.25;6.012;2.238;250;153;6.9;4.374;2.526;250;151;8.487;6.175;2.312;
459;917;504;34.581;25.121;9.46167;92;7.589;5.514;2.075;250;117;9.852;7.356;2.496;250;150;8.335;5.943;2.392;250;145;8.805;6.308;2.497;
460;912;505;28.894;19.33;9.564162;88;6.059;4.031;2.028;250;115;6.95;4.757;2.193;250;153;8.228;5.279;2.949;250;149;7.657;5.263;2.394;
461;888;490;34.044;24.694;9.35138;80;7.616;6.112;1.504;250;120;7.943;5.094;2.849;250;152;9.475;6.977;2.498;250;138;9.01;6.511;2.499;
462;894;494;30.991;22.384;8.607144;75;6.361;4.875;1.486;250;125;7.827;5.439;2.388;250;149;8.979;6.312;2.667;250;145;7.824;5.758;2.066;
463;884;485;30.638;22.842;7.796134;70;6.533;5.107;1.426;250;116;9.089;6.885;2.204;250;143;6.668;4.49;2.178;250;156;8.348;6.36;1.988;
464;887;503;34.164;25.413;8.751137;67;6.707;5.333;1.374;250;137;10.05;7.457;2.593;250;152;7.67;5.401;2.269;250;147;9.737;7.222;2.515;
465;886;481;37.329;27.325;10.004136;73;8.156;6.194;1.962;250;114;10.677;7.798;2.879;250;145;9.608;7.187;2.421;250;149;8.888;6.146;2.742;
466;856;471;36.09;28.348;7.742106;62;8.189;6.865;1.324;250;115;9.792;7.676;2.116;250;138;10.523;8.282;2.241;250;156;7.586;5.525;2.061;
467;846;475;30.395;22.031;8.36496;48;6.093;5.033;1.06;250;126;9.016;6.201;2.815;250;151;7.324;5.121;2.203;250;150;7.962;5.676;2.286;
468;867;470;27.092;18.654;8.438117;50;5.915;4.728;1.187;250;115;6.994;4.897;2.097;250;144;7.34;4.285;3.055;250;161;6.843;4.744;2.099;
469;879;488;31.41;23.245;8.165129;63;6.272;4.957;1.315;250;120;7.616;5.44;2.176;250;158;7.431;5.115;2.316;250;147;10.091;7.733;2.358;
470;851;482;30.135;22.305;7.83101;63;5.513;4.423;1.09;250;118;8.512;6.356;2.156;250;148;8.963;6.356;2.607;250;153;7.147;5.17;1.977;
471;877;487;30.332;21.669;8.663128;61;5.975;4.639;1.336;250;115;7.783;5.575;2.208;249;147;8.102;4.968;3.134;250;164;8.472;6.487;1.985;
472;872;509;30.276;21.555;8.721122;68;7.486;6.044;1.442;250;132;8.324;5.326;2.998;250;148;7.243;5.15;2.093;250;161;7.223;5.035;2.188;
473;922;545;35.587;25.84;9.747172;81;6.663;4.862;1.801;250;144;13.805;10.702;3.103;250;160;7.84;5.182;2.658;250;160;7.279;5.094;2.185;
474;924;523;45.474;33.724;11.75174;87;11.76;9.021;2.739;250;127;12.874;9.242;3.632;250;149;9.029;6.513;2.516;250;160;11.811;8.948;2.863;
475;906;519;32.568;23.03;9.538156;92;6.79;4.779;2.011;250;121;10.746;8.148;2.598;250;145;8.247;5.409;2.838;250;161;6.785;4.694;2.091;
476;936;515;31.583;21.822;9.761186;83;7.021;5.031;1.99;250;120;7.335;4.967;2.368;250;152;7.683;4.364;3.319;250;160;9.544;7.46;2.084;
477;921;544;29.367;20.427;8.94174;90;7.268;5.539;1.729;250;126;8.054;5.839;2.215;247;157;7.179;4.269;2.91;250;171;6.866;4.78;2.086;
478;947;533;29.231;20.625;8.606200;89;8.507;6.503;2.004;250;120;7.327;5.138;2.189;247;160;6.832;4.368;2.464;250;164;6.565;4.616;1.949;
479;950;538;30.369;20.579;9.79200;101;7.772;5.01;2.762;250;120;8.702;6.406;2.296;250;153;7.287;4.64;2.647;250;164;6.608;4.523;2.085;
480;950;534;32.32;22.221;10.099200;95;7.714;4.598;3.116;250;118;8.833;6.458;2.375;250;158;8.389;5.902;2.487;250;163;7.384;5.263;2.121;
481;967;553;30.884;19.886;10.998220;96;7.795;4.703;3.092;250;126;7.67;5.001;2.669;247;162;6.538;4.174;2.364;250;169;8.881;6.008;2.873;
482;969;564;31.482;22.343;9.139219;116;8.375;6.253;2.122;250;132;7.811;5.291;2.52;250;146;8.434;6.186;2.248;250;170;6.862;4.613;2.249;
483;972;562;31.529;21.747;9.782226;116;6.699;4.512;2.187;250;127;10.034;7.033;3.001;246;154;7.373;4.963;2.41;250;165;7.423;5.239;2.184;
484;962;600;53.166;39.589;13.577212;129;12.577;8.248;4.329;250;145;20.672;16.704;3.968;250;166;11.116;8.257;2.859;250;160;8.801;6.38;2.421;
485;975;584;43.473;31.367;12.106225;117;7.204;4.231;2.973;250;144;15.24;11.949;3.291;250;163;10.047;7.199;2.848;250;160;10.982;7.988;2.994;
486;978;597;37.871;25.025;12.846228;123;12.913;9.575;3.338;250;137;10.471;6.435;4.036;250;172;6.844;4.335;2.509;250;165;7.643;4.68;2.963;
487;974;584;34.715;24.216;10.499224;116;7.079;4.708;2.371;250;134;10.91;8.093;2.817;250;163;9.361;6.207;3.154;250;171;7.365;5.208;2.157;
488;980;554;32.302;21.843;10.459230;110;6.447;4.097;2.35;250;141;9.155;6.595;2.56;250;152;7.836;5.375;2.461;250;151;8.864;5.776;3.088;
489;978;608;39.408;27.927;11.481228;136;10.077;7.443;2.634;250;141;9.348;6.671;2.677;250;168;9.756;6.767;2.989;250;163;10.227;7.046;3.181;
490;980;595;36.033;24.632;11.401230;130;8.158;4.736;3.422;250;131;11.819;8.871;2.948;250;163;8.124;5.613;2.511;250;171;7.932;5.412;2.52;
491;986;610;34.543;23.17;11.373236;132;7.287;4.886;2.401;250;143;9.954;6.63;3.324;250;157;7.863;5.379;2.484;250;178;9.439;6.275;3.164;
492;979;590;63.455;44.194;19.261229;119;11.542;7.493;4.049;250;132;17.643;13.295;4.348;250;159;15.859;9.789;6.07;250;180;18.411;13.617;4.794;
493;985;553;36.695;26.029;10.666235;117;9.446;6.162;3.284;250;127;10.631;7.955;2.676;250;138;8.915;6.531;2.384;250;171;7.703;5.381;2.322;
494;973;618;30.859;21.468;9.391223;129;6.129;3.924;2.205;250;142;9.759;7.27;2.489;250;172;7.401;4.93;2.471;250;175;7.57;5.344;2.226;
495;974;549;28.799;19.088;9.711224;107;7.719;5.093;2.626;250;126;7.483;5.145;2.338;250;161;6.752;4.224;2.528;250;155;6.845;4.626;2.219;
496;982;641;32.37;23.145;9.225232;138;6.412;4.094;2.318;250;151;10.887;8.422;2.465;250;178;7.293;5.059;2.234;250;174;7.778;5.57;2.208;
497;982;617;29.741;19.969;9.772233;141;7.596;4.765;2.831;250;138;8.366;5.911;2.455;249;165;6.495;4.214;2.281;250;173;7.284;5.079;2.205;
498;983;642;41.691;27.901;13.79233;146;10.205;6.474;3.731;250;164;15.911;11.228;4.683;250;167;8.702;5.489;3.213;250;165;6.873;4.71;2.163;
499;975;625;30.728;21.616;9.112225;145;8.672;6.302;2.37;250;167;9.02;6.779;2.241;250;156;6.752;4.386;2.366;250;157;6.284;4.149;2.135;
500;973;619;36.436;25.394;11.042223;133;8.427;6.104;2.323;250;144;11.203;7.343;3.86;250;166;7.995;5.358;2.637;250;176;8.811;6.589;2.222;
501;972;620;31.903;22.509;9.394222;121;8.085;5.631;2.454;250;171;9.622;6.884;2.738;250;164;7.667;5.513;2.154;250;164;6.529;4.481;2.048;
502;978;621;36.587;25.823;10.764228;118;7.411;5.212;2.199;250;153;9.154;6.221;2.933;250;172;12.083;8.889;3.194;250;178;7.939;5.501;2.438;
503;978;630;45.021;31.68;13.341228;142;10.946;7.537;3.409;250;155;14.335;10.319;4.016;250;164;10.474;7.292;3.182;250;169;9.266;6.532;2.734;
504;980;664;32.264;22.586;9.678230;151;10.202;7.31;2.892;250;168;8.37;5.935;2.435;250;167;6.396;4.258;2.138;250;178;7.296;5.083;2.213;
505;974;665;30.278;20.754;9.524224;150;6.91;4.36;2.55;250;175;9.052;6.859;2.193;250;171;7.269;4.927;2.342;250;169;7.047;4.608;2.439;
506;976;665;32.784;22.631;10.153226;148;6.963;4.265;2.698;250;175;11.002;8.498;2.504;250;180;7.651;4.912;2.739;250;162;7.168;4.956;2.212;
507;981;617;47.115;33.678;13.437231;126;11.1;7.925;3.175;250;146;13.5;9.253;4.247;250;167;11.157;8.104;3.053;250;178;11.358;8.396;2.962;
508;982;662;43.79;30.622;13.168232;157;14.544;11.12;3.424;250;155;13.814;9.037;4.777;250;175;8.422;5.753;2.669;250;175;7.01;4.712;2.298;
509;981;615;34.466;23.548;10.918231;125;9.446;6.941;2.505;250;145;11.294;7.155;4.139;250;167;7.222;5.059;2.163;250;178;6.504;4.393;2.111;
510;983;603;34.003;24.26;9.743233;121;9.795;7.311;2.484;250;145;8.542;5.924;2.618;250;156;8.856;6.295;2.561;250;181;6.81;4.73;2.08;
511;979;642;38.507;27.309;11.198229;140;7.888;5.494;2.394;250;158;10.759;7.407;3.352;250;170;11.712;8.599;3.113;250;174;8.148;5.809;2.339;
512;982;673;35.45;25.515;9.935232;137;10.947;7.999;2.948;250;169;9.096;6.913;2.183;250;188;8.889;6.276;2.613;250;179;6.518;4.327;2.191;
513;986;692;38.283;27.66;10.623236;163;7.922;4.739;3.183;250;169;10.934;8.567;2.367;250;177;11.449;8.654;2.795;250;183;7.978;5.7;2.278;
514;982;688;35.112;24.981;10.131232;149;7.003;4.102;2.901;250;187;11.465;8.97;2.495;250;173;7.717;5.242;2.475;250;179;8.927;6.667;2.26;
515;985;699;38.602;27.843;10.759235;153;10.185;7.055;3.13;250;177;11.124;8.792;2.332;250;173;8.158;5.597;2.561;250;196;9.135;6.399;2.736;
516;984;683;35.369;24.923;10.446234;151;8.218;5.342;2.876;250;164;9.843;7.26;2.583;250;178;7.518;5.286;2.232;250;190;9.79;7.035;2.755;
517;984;707;37.011;26.026;10.985234;162;8.514;5.142;3.372;250;171;10.52;7.844;2.676;250;185;8.413;6.145;2.268;250;189;9.564;6.895;2.669;
518;985;724;30.255;20.559;9.696235;165;8.062;5.376;2.686;250;179;8.208;5.777;2.431;250;181;7.477;5.139;2.338;250;199;6.508;4.267;2.241;
519;985;727;39.267;27.212;12.055235;166;10.107;5.927;4.18;250;184;11.864;8.954;2.91;250;181;8.81;6.248;2.562;250;196;8.486;6.083;2.403;
520;985;730;44.632;31.058;13.574235;159;13.032;7.865;5.167;250;175;12.37;9.317;3.053;250;197;11.952;8.836;3.116;250;199;7.278;5.04;2.238;
521;983;732;34.746;23.902;10.844233;161;8.941;5.187;3.754;250;180;9.177;6.936;2.241;250;195;6.97;4.468;2.502;250;196;9.658;7.311;2.347;
522;984;746;43.712;30.997;12.715234;174;13.919;9.67;4.249;250;175;12.622;9.601;3.021;250;204;9.993;7.08;2.913;250;193;7.178;4.646;2.532;
523;983;772;32.972;23.729;9.243233;177;7.972;5.885;2.087;250;185;8.924;6.683;2.241;250;203;7.8;5.541;2.259;250;207;8.276;5.62;2.656;
524;981;720;34.843;25.26;9.583231;162;9.898;7.003;2.895;250;173;10.863;8.589;2.274;250;196;6.527;4.362;2.165;250;189;7.555;5.306;2.249;
525;981;687;34.91;25.813;9.097231;144;8.848;6.471;2.377;250;170;10.211;7.959;2.252;250;186;7.457;5.245;2.212;250;187;8.394;6.138;2.256;
526;983;715;33.489;22.918;10.571233;157;6.348;3.895;2.453;250;176;10.877;7.927;2.95;250;181;9.173;6.317;2.856;250;201;7.091;4.779;2.312;
527;981;820;37.636;26.344;11.292231;197;9.043;5.981;3.062;250;199;13.017;9.981;3.036;250;206;8.151;5.236;2.915;250;218;7.425;5.146;2.279;
528;984;739;32.218;21.721;10.497234;163;8.5;5.406;3.094;250;182;8.209;5.706;2.503;250;189;8.223;5.832;2.391;250;205;7.286;4.777;2.509;
529;981;735;39.835;29.453;10.382231;166;7.95;5.222;2.728;250;176;14.639;12.349;2.29;250;190;7.938;4.93;3.008;250;203;9.308;6.952;2.356;
530;983;879;79.052;57.269;21.783233;195;17.235;11.825;5.41;250;223;26.226;20.631;5.595;250;230;17.962;12.537;5.425;250;231;17.629;12.276;5.353;
531;981;818;43.574;28.106;15.468231;187;11.642;6.706;4.936;250;213;10.3;7.858;2.442;250;202;8.259;5.308;2.951;250;216;13.373;8.234;5.139;
532;983;736;64.436;45.763;18.673233;169;16.169;11.049;5.12;250;172;17.746;13.017;4.729;250;197;15.147;10.808;4.339;250;198;15.374;10.889;4.485;
533;985;768;36.959;24.693;12.266235;177;6.824;4.546;2.278;250;179;10.96;8.447;2.513;250;199;10.561;6.03;4.531;250;213;8.614;5.67;2.944;
534;986;918;52.002;38.277;13.725236;223;13.841;10.251;3.59;250;232;15.543;12.054;3.489;250;230;12.049;8.601;3.448;250;233;10.569;7.371;3.198;
535;982;815;36.747;26.687;10.06232;193;7.447;5.068;2.379;250;200;9.878;7.516;2.362;250;203;9.687;7.198;2.489;250;219;9.735;6.905;2.83;
536;985;788;34.635;24.841;9.794235;187;9.128;6.367;2.761;250;198;9.221;6.98;2.241;250;203;8.085;5.544;2.541;250;200;8.201;5.95;2.251;
537;986;761;32.721;22.779;9.942236;173;8.756;5.792;2.964;250;182;9.527;6.993;2.534;250;198;7.171;4.973;2.198;250;208;7.267;5.021;2.246;
538;984;756;32.616;22.875;9.741234;181;6.951;4.661;2.29;250;177;9.734;7.021;2.713;250;196;7.756;5.418;2.338;250;202;8.175;5.775;2.4;
539;985;798;36.717;26.379;10.338235;191;8.97;6.526;2.444;250;193;10.721;8.014;2.707;250;205;7.566;5.167;2.399;250;209;9.46;6.672;2.788;
540;985;750;34.558;24.153;10.405235;169;8.219;5.141;3.078;250;178;10.414;7.917;2.497;250;195;7.787;5.361;2.426;250;208;8.138;5.734;2.404;
541;986;875;37.992;27.686;10.306236;210;10.676;7.396;3.28;250;211;11.475;8.955;2.52;250;221;8.211;5.954;2.257;250;233;7.63;5.381;2.249;
542;987;883;35.754;24.81;10.944237;211;7.516;4.968;2.548;250;219;10.595;7.517;3.078;250;224;9.117;6.745;2.372;250;229;8.526;5.58;2.946;
543;985;777;30.392;20.669;9.723235;180;6.935;4.499;2.436;250;195;8.775;5.935;2.84;250;190;7.432;5.331;2.101;250;212;7.25;4.904;2.346;
544;985;729;36.322;25.039;11.283235;173;7.107;4.614;2.493;250;184;10.469;7.616;2.853;250;180;9.806;6.545;3.261;250;192;8.94;6.264;2.676;
545;983;686;32.967;22.957;10.01233;154;9.232;5.894;3.338;250;171;9.108;6.722;2.386;250;177;8.043;5.852;2.191;250;184;6.584;4.489;2.095;
546;988;655;32.492;22.452;10.04238;139;8.211;5.506;2.705;250;156;7.836;5.376;2.46;250;173;8.886;6.267;2.619;250;187;7.559;5.303;2.256;
547;983;618;51.921;36.069;15.852233;121;12.159;8.746;3.413;250;158;15.122;9.821;5.301;250;159;9.003;5.365;3.638;250;180;15.637;12.137;3.5;
548;987;648;60.658;41.424;19.234237;131;14.35;9.697;4.653;250;168;16.909;12.02;4.889;250;170;14.683;9.357;5.326;250;179;14.716;10.35;4.366;
549;987;637;64.312;44.877;19.435237;139;14.553;9.635;4.918;250;144;19.042;14.018;5.024;250;165;15.824;10.952;4.872;250;189;14.893;10.272;4.621;
550;988;659;37.398;26.527;10.871238;136;9.763;6.124;3.639;250;169;11.994;9.308;2.686;250;163;8.077;5.613;2.464;250;191;7.564;5.482;2.082;
551;993;631;35.65;25.617;10.033243;128;8.324;5.712;2.612;250;151;10.586;7.95;2.636;250;173;9.369;6.922;2.447;250;179;7.371;5.033;2.338;
552;989;651;38.886;28.239;10.647239;132;10.228;7.245;2.983;250;171;11.553;8.934;2.619;250;171;8.279;5.793;2.486;250;177;8.826;6.267;2.559;
553;991;640;54.721;37.468;17.253241;139;10.26;6.083;4.177;250;163;17.359;12.016;5.343;250;160;14.632;11.036;3.596;250;178;12.47;8.333;4.137;
554;994;634;51.888;35.552;16.336244;142;11.665;7.215;4.45;250;161;16.473;12.064;4.409;250;161;12.432;8.772;3.66;250;170;11.318;7.501;3.817;
555;997;621;64.111;46.255;17.856247;143;16.828;12.72;4.108;250;141;20.57;15.002;5.568;250;164;12.294;8.426;3.868;250;173;14.419;10.107;4.312;
556;999;598;50.592;33.284;17.308249;133;8.295;4.569;3.726;250;136;15.174;11.239;3.935;250;160;11.943;8.194;3.749;250;169;15.18;9.282;5.898;
557;997;601;45.755;32.871;12.884247;138;14.715;10.688;4.027;250;142;13.003;9.601;3.402;250;152;7.84;5.403;2.437;250;169;10.197;7.179;3.018;
558;999;582;49.038;32.988;16.05249;132;10.482;6.656;3.826;250;131;12.185;8.006;4.179;250;158;9.898;6.582;3.316;250;161;16.473;11.744;4.729;
559;1000;562;37.85;25.189;12.661250;125;8.02;4.816;3.204;250;138;12.701;9.247;3.454;250;146;10.208;6.506;3.702;250;153;6.921;4.62;2.301;
560;1000;612;81.177;55.395;25.782250;133;22.336;12.094;10.242;250;138;27.693;22.094;5.599;250;165;15.338;10.194;5.144;250;176;15.81;11.013;4.797;
561;1000;585;76.141;49.515;26.626250;128;22.669;12.378;10.291;250;143;20.036;14.636;5.4;250;152;16.844;11.208;5.636;250;162;16.592;11.293;5.299;
562;1000;578;72.042;49.599;22.443250;112;17.377;10.552;6.825;250;151;21.684;16.204;5.48;250;146;15.917;10.575;5.342;250;169;17.064;12.268;4.796;
563;1000;570;78.842;52.248;26.594250;119;18.812;11.276;7.536;250;130;24.09;18.293;5.797;250;147;17.932;11.382;6.55;250;174;18.008;11.297;6.711;
564;1000;600;81.426;54.828;26.598250;135;20.593;15.272;5.321;250;152;21.527;13.922;7.605;250;151;19.433;10.772;8.661;250;162;19.873;14.862;5.011;
565;1000;541;78.831;53.29;25.541250;96;16.814;10.446;6.368;250;143;22.986;14.492;8.494;250;149;22.772;16.864;5.908;250;153;16.259;11.488;4.771;
566;1000;571;87.18;58.825;28.355250;107;23.54;14.392;9.148;250;148;28.023;20.173;7.85;250;146;17.985;11.175;6.81;250;170;17.632;13.085;4.547;
567;1000;605;85.596;62.037;23.559250;119;22.619;16.287;6.332;250;158;25.574;18.544;7.03;250;165;18.143;13.231;4.912;250;163;19.26;13.975;5.285;
568;1000;582;71.735;50.448;21.287250;109;21.456;15.566;5.89;250;158;18.11;12.694;5.416;250;148;16.035;10.965;5.07;250;167;16.134;11.223;4.911;
569;1000;596;39.472;27.114;12.358250;117;8.248;5.618;2.63;250;161;7.858;5.343;2.515;250;147;11.647;7.963;3.684;250;171;11.719;8.19;3.529;
570;1000;595;34.625;23.919;10.706250;107;7.725;5.177;2.548;250;169;10.585;7.777;2.808;250;155;7.087;4.168;2.919;250;164;9.228;6.797;2.431;
571;1000;587;34.612;23.482;11.13250;112;8.511;5.335;3.176;250;156;9.182;6.394;2.788;250;162;8.789;6.133;2.656;250;157;8.13;5.62;2.51;
572;1000;566;45.039;32.6;12.439250;111;12.776;10.067;2.709;250;144;11.783;6.948;4.835;250;146;10.74;8.276;2.464;250;165;9.74;7.309;2.431;
573;1000;602;35.165;24.366;10.799250;116;9.306;6.667;2.639;250;165;11.16;8.472;2.688;250;154;7.714;4.729;2.985;250;167;6.985;4.498;2.487;
574;1000;608;40.569;27.42;13.149250;132;14.765;11.452;3.313;250;156;9.621;5.497;4.124;250;152;8.402;5.659;2.743;250;168;7.781;4.812;2.969;
575;1000;601;37.29;25.311;11.979250;128;11.272;7.577;3.695;250;155;8.44;5.393;3.047;250;152;10.214;7.308;2.906;250;166;7.364;5.033;2.331;
576;1000;619;31.715;21.81;9.905250;133;8.702;6.068;2.634;250;168;7.888;5.55;2.338;250;148;7.936;5.489;2.447;250;170;7.189;4.703;2.486;
577;1000;626;41.872;29.378;12.494250;138;11.481;7.79;3.691;250;160;11.756;8.557;3.199;250;155;9.809;6.788;3.021;250;173;8.826;6.243;2.583;
578;1000;175;32.987;22.242;10.745250;4;8.061;5.504;2.557;250;3;9.082;5.732;3.35;250;29;7.901;5.58;2.321;250;139;7.943;5.426;2.517;
579;1000;568;39.123;26.989;12.134250;104;8.967;6.119;2.848;250;159;9.866;6.589;3.277;250;144;11.109;7.502;3.607;250;161;9.181;6.779;2.402;
580;1000;608;34.238;23.16;11.078250;124;10.059;6.776;3.283;250;176;9.404;6.871;2.533;250;146;7.795;4.819;2.976;250;162;6.98;4.694;2.286;
581;1000;619;33.66;22.676;10.984250;145;7.398;4.851;2.547;250;173;8.678;5.809;2.869;250;149;8.542;5.586;2.956;250;152;9.042;6.43;2.612;
582;1000;640;36.42;25.39;11.03250;139;9.422;6.254;3.168;250;180;7.654;5.073;2.581;250;167;9.453;6.367;3.086;250;154;9.891;7.696;2.195;
583;1000;595;47.52;33.271;14.249250;145;16.164;11.873;4.291;250;175;10.495;7.039;3.456;250;150;9.719;6.248;3.471;250;125;11.142;8.111;3.031;
584;1000;614;34.545;22.689;11.856250;128;9.235;5.871;3.364;250;177;8.078;5.498;2.58;250;157;9.279;5.601;3.678;250;152;7.953;5.719;2.234;
585;1000;630;38.352;26.979;11.373250;147;9.495;6.31;3.185;250;174;10.157;7.517;2.64;250;158;9.607;6.32;3.287;250;151;9.093;6.832;2.261;
586;1000;617;35.424;24.481;10.943250;133;8.553;5.868;2.685;250;174;10.275;7.233;3.042;250;158;8.35;5.761;2.589;250;152;8.246;5.619;2.627;
587;1000;663;37.997;25.258;12.739250;151;10.196;6.653;3.543;250;179;10.449;6.729;3.72;250;163;7.927;5.342;2.585;250;170;9.425;6.534;2.891;
588;997;651;45.065;32.056;13.009250;159;10.028;6.157;3.871;247;167;12.483;8.99;3.493;250;150;12.706;9.326;3.38;250;175;9.848;7.583;2.265;
589;1000;622;39.319;27.777;11.542250;149;8.553;5.807;2.746;250;160;10.78;7.661;3.119;250;142;9.28;5.925;3.355;250;171;10.706;8.384;2.322;
590;1000;671;50.472;33.7;16.772250;164;13.584;9.497;4.087;250;160;12.447;7.4;5.047;250;165;12.731;8.36;4.371;250;182;11.71;8.443;3.267;
591;992;617;40.965;29.766;11.199250;156;12.571;9.209;3.362;242;137;9.305;6.567;2.738;250;148;8.992;6.151;2.841;250;176;10.097;7.839;2.258;
592;998;617;35.276;24.67;10.606250;153;7.707;4.94;2.767;248;129;7.562;5.41;2.152;250;152;8.935;6.374;2.561;250;183;11.072;7.946;3.126;
593;992;639;33.672;23.906;9.766250;164;8.982;5.957;3.025;242;128;8.014;5.79;2.224;250;154;9.234;6.971;2.263;250;193;7.442;5.188;2.254;
594;1000;628;59.907;42.295;17.612250;161;13.322;8.653;4.669;250;123;14.969;10.493;4.476;250;153;16.073;12.054;4.019;250;191;15.543;11.095;4.448;
595;996;633;33.585;24.336;9.249250;170;7.718;5.455;2.263;246;128;8.516;6.19;2.326;250;155;7.328;5.135;2.193;250;180;10.023;7.556;2.467;
596;1000;622;57.357;41.34;16.017250;166;16.177;10.701;5.476;250;126;12.097;8.83;3.267;250;149;15.427;11.232;4.195;250;181;13.656;10.577;3.079;
597;1000;651;36.647;25.596;11.051250;177;7.922;5.557;2.365;250;140;8.01;5.492;2.518;250;149;10.268;7.402;2.866;250;185;10.447;7.145;3.302;
598;1000;639;37.511;27.008;10.503250;175;8.372;5.868;2.504;250;127;9.008;5.964;3.044;250;156;8.757;6.47;2.287;250;181;11.374;8.706;2.668;
